income,expense,debt,saving,shoppingFreq,investment,investmentType,investmentRisk,payment,savingRate,shoppingCat,insurance,recordExpense,priority,classification,investmentAmount
8122286,6449451,958829,6323667,6,TRUE,Crypto,4,E-Wallet,16,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1551705
7070231,5398403,434235,3776514,8,TRUE,Crypto,4,E-Wallet,11,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,775337
11320104,7206894,1935205,9595901,6,TRUE,Crypto,4,E-Wallet,13,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,607112
10117870,7729245,1926153,2010179,13,TRUE,Crypto,5,E-Wallet,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1943932
5186396,3521377,33886,3381030,11,TRUE,Crypto,5,E-Wallet,19,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,887161
8661959,5869149,1165996,5804698,13,TRUE,Crypto,4,E-Wallet,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,675362
12083055,7811694,1502267,6729503,14,TRUE,Crypto,5,QRIS,14,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1552765
12815819,9504195,2452787,2706066,12,TRUE,Crypto,4,QRIS,11,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,2468447
11447133,7677413,13269,11078779,13,TRUE,Crypto,5,E-Wallet,16,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1547679
9987615,7336583,88021,7412144,12,TRUE,Crypto,4,QRIS,19,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1105763
13676062,8748043,2329405,7505513,11,TRUE,Crypto,5,QRIS,8,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1948180
6088342,4636690,913269,1748985,8,TRUE,Crypto,4,QRIS,17,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,729525
8030718,6068460,914924,1450816,6,TRUE,Crypto,4,E-Wallet,12,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,840383
6232319,4442458,612861,1280035,6,TRUE,Saham,5,QRIS,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,664049
13824956,11026053,2335940,3270539,10,TRUE,P2P Lending,5,QRIS,17,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1336889
12409393,8281597,495839,4849672,11,TRUE,Crypto,5,QRIS,7,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,2450603
6958994,4237295,1219799,1106590,12,TRUE,Crypto,5,QRIS,7,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,637517
6768418,5090554,943958,1265792,13,TRUE,Saham,5,QRIS,15,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,577723
9588650,5946807,230151,7402842,5,TRUE,Crypto,5,QRIS,19,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,701186
10664053,8109460,1207417,2613634,13,TRUE,Crypto,4,QRIS,5,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1626651
14146909,11154604,2017950,12846806,10,TRUE,Crypto,5,E-Wallet,15,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1942485
12996677,10050500,465209,12483403,6,TRUE,Crypto,5,E-Wallet,6,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,2371335
14228863,9593172,2841918,3152983,12,TRUE,Crypto,5,E-Wallet,10,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2078703
6415731,4760344,188588,6337941,8,TRUE,Crypto,5,E-Wallet,10,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1077240
11241078,8960981,496865,7904938,5,TRUE,Crypto,5,QRIS,10,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1411058
14124207,10863363,2111534,7508317,6,TRUE,Crypto,4,E-Wallet,16,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,2034020
11766045,7402588,784419,5349576,8,TRUE,Crypto,5,QRIS,11,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2022977
13096111,9065373,652657,8426299,13,TRUE,Crypto,5,QRIS,19,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2166305
12558709,8683569,1618295,8454090,10,TRUE,Crypto,5,E-Wallet,14,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,2471149
9019035,6105892,442461,1857814,5,TRUE,Crypto,4,E-Wallet,19,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1072934
7963793,6046814,595645,1997221,11,TRUE,Crypto,4,QRIS,12,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,840615
13990316,8740113,1481813,6746782,7,TRUE,Crypto,4,E-Wallet,8,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1440999
14569418,11436880,861732,2955952,7,TRUE,Crypto,4,QRIS,10,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,525266
8236594,6418527,1495893,6256895,7,TRUE,Crypto,5,E-Wallet,7,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,710934
13075246,8614006,1744109,7997636,8,TRUE,Crypto,4,QRIS,18,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,2282414
10358282,7279264,750287,7443748,8,TRUE,Crypto,4,E-Wallet,13,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,863307
12797949,8323771,882145,5363707,12,TRUE,Crypto,5,E-Wallet,18,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,992448
13790969,10634895,284483,1603481,14,TRUE,Crypto,5,QRIS,18,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,673184
14484212,9678295,1124062,5010181,6,TRUE,Crypto,4,QRIS,9,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1088961
5057467,3278599,636586,740796,6,TRUE,Crypto,4,QRIS,13,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,874482
11308674,7633992,2156674,3203617,8,TRUE,Crypto,4,E-Wallet,19,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1992988
9528857,6585822,597158,6849515,6,TRUE,Crypto,5,QRIS,8,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1199410
7788610,5602079,638731,5101009,14,TRUE,Crypto,4,QRIS,14,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,910300
9764446,5896172,955985,2732460,5,TRUE,Crypto,5,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,858063
14348749,9289641,1511785,2621327,14,TRUE,Crypto,4,QRIS,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,763271
9936107,6703132,490487,6741574,9,TRUE,Crypto,5,E-Wallet,18,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1080008
10717860,6806367,438781,1767506,9,TRUE,Crypto,4,QRIS,5,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1440017
6749963,5220212,871165,2460516,6,TRUE,Crypto,5,QRIS,18,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,684357
10496501,6871981,854292,4366864,11,TRUE,Crypto,4,QRIS,16,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1211318
14199220,9753143,2718348,8996742,12,TRUE,Crypto,5,QRIS,16,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1010064
7313370,4717141,862139,2256117,8,TRUE,P2P Lending,4,E-Wallet,19,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,983551
10360911,6904423,267038,6884168,6,TRUE,Crypto,5,QRIS,5,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1056402
13452890,10446838,2260710,13385394,13,TRUE,Crypto,4,QRIS,7,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1923843
10444883,6701674,1670901,4553241,7,TRUE,P2P Lending,5,QRIS,17,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1095412
12151103,9022508,1469157,7307715,12,TRUE,Crypto,5,E-Wallet,8,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1186088
9879305,6841833,281037,2850702,10,TRUE,Crypto,5,E-Wallet,8,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1287649
10031701,7044831,85568,4612480,8,TRUE,Crypto,5,E-Wallet,17,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1615195
10983019,7311538,400104,10225650,10,TRUE,Crypto,5,QRIS,10,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,875124
11303966,8314720,1630765,7352977,5,TRUE,P2P Lending,5,QRIS,6,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1226761
12104656,8627516,2230588,5783510,14,TRUE,Crypto,4,E-Wallet,19,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1010366
10642552,6504185,1065750,1405722,11,TRUE,Crypto,4,E-Wallet,13,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1525918
12342019,8731090,391660,8345972,6,TRUE,Saham,4,E-Wallet,8,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,861849
9388435,6288722,354371,7154295,5,TRUE,Crypto,4,E-Wallet,14,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1689831
5088946,3903670,926239,2756473,14,TRUE,Crypto,5,E-Wallet,19,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,886565
7297269,5344444,1224769,4754064,10,TRUE,Crypto,4,QRIS,8,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1141188
13928855,10548431,2581456,7077314,7,TRUE,Crypto,5,E-Wallet,13,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1912647
12678483,8004254,1372008,6028585,8,TRUE,Crypto,5,E-Wallet,11,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1257764
13706141,9623045,164894,1949621,12,TRUE,Crypto,5,E-Wallet,14,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1687483
13537991,10562089,2206681,10605620,7,TRUE,Crypto,5,QRIS,18,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,2430947
10114222,6783381,1751267,4821574,6,TRUE,Crypto,4,QRIS,6,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1385915
13289519,10424021,2651432,4354478,6,TRUE,Crypto,5,E-Wallet,19,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,2312138
12196154,8167806,1681765,9842530,13,TRUE,Crypto,4,E-Wallet,11,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1105909
10680275,7323613,1107251,2173117,12,TRUE,Crypto,4,E-Wallet,6,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1658802
14171633,8916759,766187,7789684,12,TRUE,Crypto,5,QRIS,14,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1118638
8738985,5375547,1160799,3641631,5,TRUE,Crypto,5,QRIS,14,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1241620
12002664,8719425,1986830,1812893,14,TRUE,Crypto,4,E-Wallet,19,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1414707
13583254,9333011,702041,2108248,11,TRUE,Saham,5,E-Wallet,15,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1087485
9028077,5816014,1520534,1553436,11,TRUE,Saham,5,QRIS,13,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1237138
14679236,11443730,2769072,12170422,13,TRUE,Crypto,5,QRIS,12,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,2724387
12825500,8657465,470457,12208771,5,TRUE,Crypto,4,E-Wallet,12,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2362461
6745801,4412526,802575,5481241,10,TRUE,Crypto,5,E-Wallet,18,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,732811
13511019,9102865,2313244,3949875,6,TRUE,Crypto,5,QRIS,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1207971
14143296,11086334,2272403,6598398,14,TRUE,Crypto,5,QRIS,5,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,2795222
9378815,6479595,945380,8373378,12,TRUE,Crypto,5,QRIS,12,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1352964
7859671,6195945,1188360,5167579,10,TRUE,Crypto,5,E-Wallet,14,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1504739
8416409,5258012,1448978,7470416,8,TRUE,Crypto,5,QRIS,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1052040
13810088,8921064,878172,8351480,5,TRUE,Crypto,4,QRIS,18,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1420262
6521633,4730553,821832,3772558,7,TRUE,Crypto,5,QRIS,18,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1030236
14511924,9604108,2421978,10571627,14,TRUE,Saham,4,E-Wallet,13,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,865995
14601896,10734207,1901142,4164830,8,TRUE,Crypto,4,QRIS,16,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1886556
8457136,5568815,215348,6443677,11,TRUE,Crypto,5,E-Wallet,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,784425
6063141,3925076,225112,1446931,13,TRUE,Crypto,5,QRIS,16,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1185804
14522310,10146462,2322020,9776889,11,TRUE,Crypto,5,E-Wallet,12,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1945961
10581939,8426074,1669291,3523291,13,TRUE,Crypto,4,E-Wallet,15,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1332488
14568135,11167722,2048149,10846533,14,TRUE,Crypto,5,E-Wallet,14,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1471662
11758209,8036815,483774,9842504,6,TRUE,Crypto,5,E-Wallet,17,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2129901
12031330,8038397,308977,2643363,6,TRUE,Crypto,5,E-Wallet,14,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1194056
8918923,5963739,782780,6847413,12,TRUE,Crypto,4,QRIS,14,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,870037
6123153,3746305,307525,4354838,9,TRUE,Crypto,4,E-Wallet,14,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,623655
8721629,5292669,991407,3706594,7,TRUE,Crypto,4,E-Wallet,5,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,714238
10088426,6857913,446057,6262824,9,TRUE,Crypto,4,QRIS,16,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1231589
11271904,7105113,835783,2028788,13,TRUE,Crypto,5,E-Wallet,18,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,943797
