income,expense,debt,saving,shoppingFreq,investment,investmentType,investmentRisk,payment,savingRate,shoppingCat,insurance,recordExpense,priority,classification,investmentAmount
9367060,7285719,1686290,2855564,10,TRUE,Crypto,4,E-Wallet,10,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,797007
11110953,7038310,13313,3311897,6,TRUE,Crypto,4,QRIS,18,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1661405
5751809,4128795,492873,1194397,13,TRUE,Crypto,5,QRIS,16,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,530999
10615559,7523196,660704,1656781,12,TRUE,Crypto,4,QRIS,14,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1637563
7115854,4286062,87589,5029841,8,TRUE,Crypto,4,QRIS,6,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,824853
10707502,7433198,1688612,8418458,11,TRUE,Crypto,5,QRIS,18,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1171282
5325909,3847228,465896,1435634,5,TRUE,Crypto,5,E-Wallet,10,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,963987
6198014,4581553,467083,5893983,8,TRUE,Crypto,5,E-Wallet,11,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1179589
8494618,6574731,1521604,8474312,8,TRUE,Crypto,5,E-Wallet,18,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,838730
5969363,5050925,749012,71068,28,FALSE,tidak ada,0,Kartu Kredit,0,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6845507,7466861,2683476,441567,10,FALSE,tidak ada,0,Kartu Kredit,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7312840,6203995,2877362,281232,14,TRUE,Reksa Dana,1,E-Wallet,9,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,1160683
3855907,4218912,1787778,68050,11,TRUE,Reksa Dana,2,Kartu Kredit,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,514330
4999101,5308141,788205,404205,20,TRUE,Saham,1,E-Wallet,7,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,697539
7938181,7001781,3061440,302753,12,FALSE,tidak ada,0,Kartu Kredit,1,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6955261,8278533,922075,303606,25,FALSE,tidak ada,0,Kartu Kredit,9,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3595235,3821302,1759558,1780,13,FALSE,tidak ada,0,E-Wallet,9,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4970947,4701625,1447824,429861,13,TRUE,Saham,1,Kartu Kredit,7,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,952521
3230782,2586875,350292,222886,15,TRUE,Saham,1,E-Wallet,0,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,590376
5270850,4495142,1612794,87858,11,TRUE,Reksa Dana,1,Kartu Kredit,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,737418
7333529,7196788,3012863,274014,11,FALSE,tidak ada,0,E-Wallet,2,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6779058,6190455,1396795,182367,29,FALSE,tidak ada,0,Kartu Kredit,2,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4429111,3758496,1886242,345318,21,FALSE,tidak ada,0,Kartu Kredit,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6086231,6584024,2053646,143776,23,FALSE,tidak ada,0,Kartu Kredit,4,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4046091,3567094,1385905,98354,28,TRUE,Saham,1,Kartu Kredit,5,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,561146
5417239,4410332,2355905,252184,28,FALSE,tidak ada,0,Kartu Kredit,1,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7860427,9137201,2842009,360774,10,FALSE,tidak ada,0,E-Wallet,4,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
3797131,3432175,459902,278441,27,TRUE,Saham,2,E-Wallet,6,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,708428
7944429,7815704,1974227,478343,24,FALSE,tidak ada,0,Kartu Kredit,5,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7579859,7502091,1805928,532766,21,FALSE,tidak ada,0,E-Wallet,5,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4925516,5423216,855223,164878,11,FALSE,tidak ada,0,Kartu Kredit,9,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5021534,5386003,1446409,193719,21,FALSE,tidak ada,0,Kartu Kredit,0,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5904087,6925061,1375670,306876,24,TRUE,Saham,2,E-Wallet,8,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,712326
5806357,5715881,1506657,324469,18,FALSE,tidak ada,0,E-Wallet,0,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4839828,5577793,893744,446151,22,FALSE,tidak ada,0,E-Wallet,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7188209,7002506,1919753,700598,11,FALSE,tidak ada,0,E-Wallet,8,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3973270,4322530,1817174,43906,11,TRUE,Reksa Dana,1,E-Wallet,6,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,785048
7562569,8807279,950853,130048,23,FALSE,tidak ada,0,E-Wallet,1,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4570037,4578113,1266286,212967,26,FALSE,tidak ada,0,Kartu Kredit,1,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5104195,5933539,935737,470624,20,FALSE,tidak ada,0,Kartu Kredit,4,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6653075,7004403,798840,207280,18,TRUE,Saham,1,E-Wallet,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,992593
5516243,5180466,944123,508994,22,TRUE,Reksa Dana,2,E-Wallet,9,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,661382
5779610,6250979,1495253,35062,18,FALSE,tidak ada,0,E-Wallet,6,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4421063,4575656,560720,270970,21,FALSE,tidak ada,0,E-Wallet,5,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4167317,3780303,1332803,351469,20,TRUE,Reksa Dana,2,E-Wallet,0,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,556042
4039375,4543360,1460936,297751,17,FALSE,tidak ada,0,E-Wallet,5,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6943107,5637991,1073001,323938,23,TRUE,Saham,2,Kartu Kredit,1,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,919053
5617317,6127730,2225259,294241,18,FALSE,tidak ada,0,Kartu Kredit,9,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7362498,8218973,2587824,110394,27,FALSE,tidak ada,0,Kartu Kredit,4,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4908683,5665354,1751396,85342,10,FALSE,tidak ada,0,E-Wallet,6,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5294555,4784952,1537465,464007,11,FALSE,tidak ada,0,E-Wallet,4,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4994057,4345651,1991833,324394,15,FALSE,tidak ada,0,Kartu Kredit,1,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4770345,5371416,832472,459724,28,FALSE,tidak ada,0,Kartu Kredit,2,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6245967,5943435,1551653,17681,14,FALSE,tidak ada,0,E-Wallet,7,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7822677,8373833,1029164,265775,23,FALSE,tidak ada,0,E-Wallet,4,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6391411,7422386,1657606,283030,11,FALSE,tidak ada,0,Kartu Kredit,1,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7594413,8556885,3772882,609348,18,TRUE,Reksa Dana,2,E-Wallet,8,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,520402
4702558,4454302,1087219,101577,25,FALSE,tidak ada,0,E-Wallet,6,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
7758852,7593332,785232,730586,29,FALSE,tidak ada,0,Kartu Kredit,9,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3544666,3481912,409383,220065,15,TRUE,Saham,2,Kartu Kredit,7,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,501316
5727184,5152597,1805672,445486,15,FALSE,tidak ada,0,Kartu Kredit,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7690977,8288272,1935146,190962,11,FALSE,tidak ada,0,E-Wallet,7,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5333627,4687971,662360,241390,11,TRUE,Saham,1,Kartu Kredit,9,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,936568
4434731,4443520,756846,371495,21,FALSE,tidak ada,0,E-Wallet,1,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7866683,8923948,3883156,667385,21,FALSE,tidak ada,0,E-Wallet,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7564145,9017001,2010063,708935,22,FALSE,tidak ada,0,E-Wallet,5,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5575624,5147054,1750632,26278,14,FALSE,tidak ada,0,Kartu Kredit,5,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6515634,6404229,2086084,387297,24,TRUE,Saham,2,Kartu Kredit,8,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,1021083
5608882,6368036,1232002,96971,26,FALSE,tidak ada,0,E-Wallet,0,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6412907,5249060,2180459,225336,12,FALSE,tidak ada,0,E-Wallet,4,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3611673,3762240,818857,176407,11,FALSE,tidak ada,0,E-Wallet,5,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4782852,4594019,1501360,25403,15,TRUE,Saham,1,Kartu Kredit,5,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,602722
7068433,6075629,830662,662935,22,FALSE,tidak ada,0,E-Wallet,5,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6342455,7577942,2775591,496013,15,FALSE,tidak ada,0,Kartu Kredit,0,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4102509,3652257,1236051,290536,20,FALSE,tidak ada,0,E-Wallet,7,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6952416,7083421,3161424,47391,24,TRUE,Saham,2,Kartu Kredit,7,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,701148
7415947,6790165,1669197,700263,10,FALSE,tidak ada,0,Kartu Kredit,6,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4075673,3447771,1703628,376483,27,TRUE,Saham,2,E-Wallet,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,711229
6529470,7735104,966220,187578,15,TRUE,Saham,1,Kartu Kredit,4,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,739948
5761270,6517443,920179,410853,18,TRUE,Reksa Dana,2,E-Wallet,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,565696
5443358,4661619,1686084,533343,23,FALSE,tidak ada,0,E-Wallet,7,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5817584,5977582,1593022,41455,22,FALSE,tidak ada,0,Kartu Kredit,9,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6323825,7573356,2550164,236976,20,TRUE,Saham,2,Kartu Kredit,0,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,1076822
5358235,4698408,2642257,279041,20,TRUE,Reksa Dana,2,E-Wallet,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,966810
4975524,5894967,1400433,433906,28,FALSE,tidak ada,0,Kartu Kredit,5,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4106026,4801349,693492,100006,18,FALSE,tidak ada,0,E-Wallet,6,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
3503948,4024571,1331542,100568,11,FALSE,tidak ada,0,Kartu Kredit,5,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5392703,5302628,1669149,54529,16,FALSE,tidak ada,0,Kartu Kredit,1,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6620576,5720006,2545239,660718,29,TRUE,Saham,1,Kartu Kredit,7,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,1146580
7297938,6370794,1997898,479051,23,FALSE,tidak ada,0,Kartu Kredit,2,Fashion/Pakaian,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3279275,3812471,793034,261817,16,FALSE,tidak ada,0,E-Wallet,4,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4691228,4882266,2240977,432778,23,TRUE,Saham,1,Kartu Kredit,8,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,819652
7151780,8403904,2506132,533027,20,TRUE,Saham,2,E-Wallet,9,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,1086247
7130423,8307008,2854627,367620,16,FALSE,tidak ada,0,E-Wallet,7,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5322202,6103704,1340049,87530,11,TRUE,Saham,1,Kartu Kredit,8,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,588412
3983427,3413567,1983617,209237,26,TRUE,Saham,1,Kartu Kredit,5,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,502437
3211187,2907096,1298239,302685,11,FALSE,tidak ada,0,Kartu Kredit,0,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6418623,5756334,2091810,160509,18,FALSE,tidak ada,0,E-Wallet,3,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6159756,7332413,1770763,519275,22,FALSE,tidak ada,0,E-Wallet,5,Fashion/Pakaian,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
7687567,8903863,1793632,547497,11,FALSE,tidak ada,0,Kartu Kredit,6,Fashion/Pakaian,Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4633267,4284743,1010721,154433,27,FALSE,tidak ada,0,Kartu Kredit,2,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7380884,8210678,769121,178884,13,TRUE,Saham,1,E-Wallet,6,Fashion/Pakaian,Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,553984
4950892,5470339,1112506,229071,23,FALSE,tidak ada,0,Kartu Kredit,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5875939,6235113,1915425,219139,23,FALSE,tidak ada,0,E-Wallet,0,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4246956,3724084,1095270,419444,14,FALSE,tidak ada,0,E-Wallet,2,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4682757,3847707,2067870,37768,25,TRUE,Reksa Dana,1,E-Wallet,8,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,603790
7626479,6453144,842987,715962,20,TRUE,Saham,1,Kartu Kredit,5,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,862940
7697796,6163676,970978,642096,11,TRUE,Saham,1,E-Wallet,9,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,1390783
4984757,4071100,1942879,40050,24,FALSE,tidak ada,0,E-Wallet,3,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5552576,5648512,2118007,209189,12,FALSE,tidak ada,0,Kartu Kredit,8,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6486392,6354947,677625,341604,10,FALSE,tidak ada,0,E-Wallet,3,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
3367591,3302452,1596256,79628,25,TRUE,Reksa Dana,1,Kartu Kredit,1,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,622155
3835861,4294682,994533,124016,23,FALSE,tidak ada,0,E-Wallet,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7905317,7635602,1042208,432762,11,FALSE,tidak ada,0,E-Wallet,7,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
7478540,7136860,2592267,62081,28,FALSE,tidak ada,0,E-Wallet,4,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5994580,4814779,2893297,21529,20,TRUE,Reksa Dana,1,Kartu Kredit,1,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,524375
4909212,4573411,1328029,104979,26,TRUE,Reksa Dana,1,E-Wallet,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,663051
7693410,6551915,3492111,260321,13,TRUE,Reksa Dana,1,Kartu Kredit,1,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,1450460
4824161,5594151,1350919,344421,15,FALSE,tidak ada,0,E-Wallet,3,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
