income,expense,debt,saving,shoppingFreq,investment,investmentType,investmentRisk,payment,savingRate,shoppingCat,insurance,recordExpense,priority,classification,investmentAmount
4290629,4799313,612501,294055,16,FALSE,tidak ada,0,Kartu Kredit,3,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
3861305,3320745,1499277,130042,22,TRUE,Saham,1,E-Wallet,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,700873
6072275,5016958,1107108,129692,18,TRUE,Saham,2,E-Wallet,6,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,1095894
3198941,3280416,1459340,305770,27,FALSE,tidak ada,0,E-Wallet,3,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3577885,3756440,647661,244505,25,FALSE,tidak ada,0,Kartu Kredit,2,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4190581,3356991,1709432,412236,17,TRUE,Reksa Dana,2,Kartu Kredit,3,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,735793
5835768,5425734,1153733,390219,14,FALSE,tidak ada,0,Kartu Kredit,8,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6346041,7300502,1668014,211749,13,TRUE,Saham,2,E-Wallet,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,995311
3956081,3739440,1254844,227798,15,TRUE,Saham,2,E-Wallet,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,784767
5894913,6139591,1174541,331236,16,FALSE,tidak ada,0,E-Wallet,6,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6846925,7261647,3068976,413794,16,FALSE,tidak ada,0,E-Wallet,3,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5550388,4961087,2130625,450501,27,FALSE,tidak ada,0,Kartu Kredit,3,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7480880,7200043,3669353,307457,27,FALSE,tidak ada,0,E-Wallet,0,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4666086,4654733,569997,52766,10,FALSE,tidak ada,0,Kartu Kredit,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7209246,6295902,1241388,138094,18,FALSE,tidak ada,0,Kartu Kredit,6,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3747868,4351291,750545,233896,10,FALSE,tidak ada,0,E-Wallet,1,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6186136,5666341,2875496,99033,15,FALSE,tidak ada,0,Kartu Kredit,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5228932,5164773,2532414,368125,28,FALSE,tidak ada,0,Kartu Kredit,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6304153,5392971,1928939,461111,21,FALSE,tidak ada,0,E-Wallet,2,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4892323,5050667,1434941,428318,23,TRUE,Reksa Dana,2,Kartu Kredit,2,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,565330
6087128,6833755,1058073,248894,29,FALSE,tidak ada,0,E-Wallet,4,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4994226,5571450,2175225,453796,13,TRUE,Reksa Dana,2,Kartu Kredit,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,756941
3605599,3310217,846933,167035,28,FALSE,tidak ada,0,Kartu Kredit,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6664444,6798592,2010629,464660,15,FALSE,tidak ada,0,E-Wallet,2,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3352427,3451321,1328517,273542,11,FALSE,tidak ada,0,Kartu Kredit,3,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4978485,4287050,1048328,287675,18,FALSE,tidak ada,0,E-Wallet,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4071529,3645709,1246122,229784,22,FALSE,tidak ada,0,Kartu Kredit,0,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4064654,4670821,856065,61001,13,FALSE,tidak ada,0,Kartu Kredit,1,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6714542,6826764,2337594,189806,28,FALSE,tidak ada,0,Kartu Kredit,1,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4883275,4344015,786609,207211,18,FALSE,tidak ada,0,Kartu Kredit,0,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6080893,6387983,1183774,526978,25,FALSE,tidak ada,0,Kartu Kredit,6,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4292752,3477932,1585418,295009,20,FALSE,tidak ada,0,E-Wallet,6,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6162419,6225165,1659956,98277,27,FALSE,tidak ada,0,Kartu Kredit,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7924954,9117519,1487689,504178,14,FALSE,tidak ada,0,E-Wallet,6,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4898061,4989925,894276,470941,16,TRUE,Saham,2,E-Wallet,2,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,875990
7086862,7247194,3329495,1615,29,FALSE,tidak ada,0,E-Wallet,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6954321,7570583,3006387,674546,18,FALSE,tidak ada,0,E-Wallet,7,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
6796953,6440963,1987814,136023,17,FALSE,tidak ada,0,Kartu Kredit,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7646476,7080983,1152797,487046,29,FALSE,tidak ada,0,Kartu Kredit,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5480010,6199789,1618563,251576,21,FALSE,tidak ada,0,Kartu Kredit,9,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5491877,6047761,2191238,418279,17,FALSE,tidak ada,0,E-Wallet,7,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7303028,8592861,3286450,546168,15,FALSE,tidak ada,0,E-Wallet,1,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6609344,6473865,2993641,281215,24,FALSE,tidak ada,0,Kartu Kredit,2,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
4498802,5121917,600545,188796,17,FALSE,tidak ada,0,E-Wallet,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6876081,8064210,3111091,462343,23,FALSE,tidak ada,0,E-Wallet,6,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5615228,6716441,1085893,387738,24,TRUE,Saham,2,E-Wallet,1,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,982606
7503119,6464207,3002466,316460,18,FALSE,tidak ada,0,E-Wallet,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
3980787,4143297,1083607,304647,14,TRUE,Saham,1,E-Wallet,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,591450
6748261,5827390,825359,144819,12,FALSE,tidak ada,0,Kartu Kredit,4,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
3478590,4100231,1450894,188035,24,FALSE,tidak ada,0,Kartu Kredit,8,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6102640,6381838,2709488,262172,24,FALSE,tidak ada,0,Kartu Kredit,3,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5116794,6005762,1918658,335121,27,FALSE,tidak ada,0,Kartu Kredit,8,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3503189,3645748,423974,89563,22,FALSE,tidak ada,0,Kartu Kredit,5,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4755689,5254103,1275133,410404,18,FALSE,tidak ada,0,E-Wallet,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6798299,7984333,1844410,14283,27,TRUE,Reksa Dana,2,Kartu Kredit,4,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,1285725
5470131,4645726,1742518,494765,13,FALSE,tidak ada,0,Kartu Kredit,0,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
7684046,8981943,3453624,335653,20,FALSE,tidak ada,0,Kartu Kredit,4,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
3819117,3056732,1512322,68161,26,TRUE,Saham,1,E-Wallet,8,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,525053
4424727,4186665,1549855,335996,29,FALSE,tidak ada,0,E-Wallet,1,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7349719,7148251,3273133,482234,11,FALSE,tidak ada,0,E-Wallet,1,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5071297,4324075,1583002,103017,22,TRUE,Reksa Dana,1,Kartu Kredit,6,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,652376
5043413,4537981,2105997,391935,14,FALSE,tidak ada,0,Kartu Kredit,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7696694,8503869,1421734,492840,28,TRUE,Saham,2,Kartu Kredit,3,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,1316596
6784719,7704204,1975889,607026,19,TRUE,Saham,2,Kartu Kredit,2,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,590337
3944481,4456003,404093,372055,22,FALSE,tidak ada,0,E-Wallet,3,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4573862,5483880,2096058,132661,15,FALSE,tidak ada,0,Kartu Kredit,3,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5234996,5061733,1813998,419726,18,FALSE,tidak ada,0,E-Wallet,0,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4544673,4703031,2120289,318297,27,FALSE,tidak ada,0,Kartu Kredit,2,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6117159,7244502,1906938,55563,18,TRUE,Saham,1,E-Wallet,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,1217092
6743670,7473633,3260049,556245,26,FALSE,tidak ada,0,E-Wallet,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
7216239,8381648,2905452,452761,18,FALSE,tidak ada,0,E-Wallet,1,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6272484,5148597,942744,27492,18,TRUE,Reksa Dana,1,Kartu Kredit,5,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,1183053
4842361,5163211,1144806,227387,25,FALSE,tidak ada,0,Kartu Kredit,6,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4477326,4236318,1119252,355240,29,FALSE,tidak ada,0,E-Wallet,1,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6316694,6437481,2969628,543695,29,TRUE,Saham,1,E-Wallet,4,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,843352
4275978,4443612,2098735,84516,11,FALSE,tidak ada,0,Kartu Kredit,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6612099,6754816,1773172,12863,23,TRUE,Reksa Dana,2,E-Wallet,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,567852
3829323,4375802,1647974,200097,26,TRUE,Reksa Dana,1,E-Wallet,5,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,590211
6113283,5980719,2179614,457798,23,FALSE,tidak ada,0,E-Wallet,8,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5148992,5257817,1505637,130122,28,FALSE,tidak ada,0,E-Wallet,8,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5275479,6119478,535809,238460,21,FALSE,tidak ada,0,E-Wallet,7,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7565493,6139472,1381351,305882,15,FALSE,tidak ada,0,E-Wallet,2,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
4030334,3235524,538695,340127,27,FALSE,tidak ada,0,E-Wallet,1,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
3020563,3236803,409508,222564,20,FALSE,tidak ada,0,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
7699925,7869410,3811703,352663,12,FALSE,tidak ada,0,Kartu Kredit,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6353167,5900386,2745047,269737,10,FALSE,tidak ada,0,Kartu Kredit,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4338947,4507797,962349,25827,16,FALSE,tidak ada,0,E-Wallet,4,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6840413,7305798,2439574,582493,18,TRUE,Reksa Dana,2,E-Wallet,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,915340
3827865,3832314,1408448,75692,23,TRUE,Reksa Dana,2,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,507434
7911032,6532690,1976872,612255,10,FALSE,tidak ada,0,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
3322291,2927668,496225,256664,16,FALSE,tidak ada,0,E-Wallet,8,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6414065,7483023,1180521,176912,27,FALSE,tidak ada,0,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3445195,3515613,1232468,211992,14,FALSE,tidak ada,0,Kartu Kredit,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5808115,5208636,1081891,252833,17,FALSE,tidak ada,0,E-Wallet,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5526700,5577367,2158334,150719,21,FALSE,tidak ada,0,Kartu Kredit,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5749442,5494903,996616,387584,25,FALSE,tidak ada,0,Kartu Kredit,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5624764,6383773,1183324,376538,23,TRUE,Reksa Dana,2,E-Wallet,2,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,742610
6870921,6411507,2876724,92785,27,FALSE,tidak ada,0,E-Wallet,2,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5780959,5952706,2412762,325417,18,FALSE,tidak ada,0,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Kesehatan (BPJS/Swasta),Tidak pernah,Melunasi Utang,Jaksel Maksa,0
5157424,5841567,1203812,268296,20,FALSE,tidak ada,0,E-Wallet,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
4694179,5509940,1883112,331559,21,FALSE,tidak ada,0,Kartu Kredit,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6177166,6082184,2082897,271761,18,TRUE,Saham,2,E-Wallet,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,742360
5337554,6228919,2658118,146708,24,TRUE,Saham,1,Kartu Kredit,1,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,1065591
5870018,6380411,2613658,579904,29,FALSE,tidak ada,0,Kartu Kredit,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,0
7160799,7071391,1933116,292342,26,FALSE,tidak ada,0,Kartu Kredit,3,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
6889960,7017492,1147045,556988,26,FALSE,tidak ada,0,E-Wallet,9,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
3522805,3264761,1402593,296131,18,TRUE,Reksa Dana,1,E-Wallet,7,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Melunasi Utang,Jaksel Maksa,599628
5648709,5431110,1727589,135618,25,FALSE,tidak ada,0,Kartu Kredit,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Gaya Hidup,Jaksel Maksa,0
5043456,5052941,1875987,300984,21,FALSE,tidak ada,0,E-Wallet,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6542561,5309584,943155,487263,23,FALSE,tidak ada,0,E-Wallet,4,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
6242355,6815757,2159449,449154,29,FALSE,tidak ada,0,Kartu Kredit,0,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,0
5348600,5982825,1944182,314540,15,TRUE,Reksa Dana,2,E-Wallet,6,Makanan/Minuman (Kuliner/Coffee Shop),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Jaksel Maksa,916868
